I1;I2;I3;I4;I5;I6;I7;O1;O2
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;0.0;0.0;0.5322;0.6098191061649204;0.44129618033813406
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;0.0;1.0;0.5322;0.6467951296344573;0.44129618033813406
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;0.6666666666666667;0.0;0.49779999999999996;0.6408358880657774;0.4350344395742016
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;0.6666666666666667;1.0;0.49779999999999996;0.6778119112750243;0.4350344395742016
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;-0.6666666666666667;0.0;0.4548;0.5156265313063202;0.4439052389897725
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;-0.6666666666666667;1.0;0.4548;0.5520255327896127;0.4439052389897725
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;0.0;0.0;0.5054000000000001;0.5901897978926455;0.47521394280943435
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;0.0;1.0;0.5054000000000001;0.6265881778037827;0.47521394280943435
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;0.6666666666666667;0.0;0.45220000000000005;0.6286941824376935;0.4000730536422459
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;0.6666666666666667;1.0;0.45220000000000005;0.6650925623488309;0.4000730536422459
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.9299999999999999;-0.6666666666666667;0.0;0.5112;0.5143835718014151;0.39746399499060736
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.9299999999999999;-0.6666666666666667;1.0;0.5112;0.5491945199385156;0.39746399499060736
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.9299999999999999;0.0;0.0;0.6288;0.5895188857144229;0.451732414944688
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.9299999999999999;0.0;1.0;0.6288;0.6243298341118132;0.451732414944688
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.9299999999999999;0.6666666666666667;0.0;0.5094000000000001;0.6256436778302533;0.4099874765184721
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.9299999999999999;0.6666666666666667;1.0;0.5094000000000001;0.6604546259673537;0.4099874765184721
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.13333333333333333;-0.6666666666666667;0.0;0.6716;0.5761932910196698;0.5211333750782717
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.13333333333333333;-0.6666666666666667;1.0;0.6716;0.616415683042101;0.5211333750782717
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.13333333333333333;0.0;0.0;0.6964;0.6465551184485823;0.6223648507618452
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.13333333333333333;0.0;1.0;0.6964;0.6867775104710137;0.6223648507618452
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.13333333333333333;0.6666666666666667;0.0;0.6736;0.6949385123629181;0.5300041744938426
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.13333333333333333;0.6666666666666667;1.0;0.6736;0.7351609046456394;0.5300041744938426
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;-0.6666666666666667;0.0;0.5474;0.5499953865082189;0.4543414735963265
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;-0.6666666666666667;1.0;0.5474;0.5869714097174659;0.4543414735963265
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;0.0;0.0;0.5738000000000001;0.6372375857749882;0.48825923606762683
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;0.0;1.0;0.5738000000000001;0.6742142308166804;0.48825923606762683
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;0.6666666666666667;0.0;0.5494;0.6745661642942852;0.4553850970569819
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;0.6666666666666667;1.0;0.5494;0.7115421875035319;0.4553850970569819
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;-0.6666666666666667;0.0;0.49219999999999997;0.5406150529222978;0.48304111876434985
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;-0.6666666666666667;1.0;0.49219999999999997;0.577013432833435;0.48304111876434985
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;0.0;0.0;0.5346;0.6177898403430876;0.5070444583594239
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;0.0;1.0;0.5346;0.6541882199939351;0.5070444583594239
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;0.6666666666666667;0.0;0.4918;0.656303551854234;0.44338342725944485
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;0.6666666666666667;1.0;0.4918;0.6927019315050813;0.44338342725944485
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.9299999999999999;0.0;0.0;0.6826;0.6216579996948022;0.4971300354831976
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.9299999999999999;0.0;1.0;0.6826;0.6564689480921924;0.4971300354831976
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.13333333333333333;-0.6666666666666667;0.0;0.7276;0.6063457838663406;0.5649655604257984
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.13333333333333333;-0.6666666666666667;1.0;0.7276;0.646568175888772;0.5649655604257984
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.13333333333333333;0.0;0.0;0.7434000000000001;0.6738280988971986;0.6745460237946149
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.13333333333333333;0.0;1.0;0.7434000000000001;0.7140504909196301;0.6745460237946149
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.13333333333333333;0.6666666666666667;0.0;0.7304;0.729073574443104;0.586359841369234
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.13333333333333333;0.6666666666666667;1.0;0.7304;0.7692959664655354;0.586359841369234
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;-0.6666666666666667;0.0;0.5986;0.5795428769909308;0.6098413692339805
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;-0.6666666666666667;1.0;0.5986;0.6165189002001776;0.6098413692339805
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;0.0;0.0;0.6288;0.6638589298100239;0.536265915257775
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;0.0;1.0;0.6288;0.700835574851716;0.536265915257775
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;0.6666666666666667;0.0;0.6018;0.7083890873101706;0.4945209768315592
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.3333333333333333;0.6666666666666667;1.0;0.6018;0.7453651105194175;0.4945209768315592
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;-0.6666666666666667;0.0;0.5306;0.5651782700379347;0.5226988102692549
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;-0.6666666666666667;1.0;0.5306;0.6015766496887821;0.5226988102692549
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;0.0;0.0;0.5746;0.6457710403137398;0.5378313504487581
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;0.0;1.0;0.5746;0.682169420224877;0.5378313504487581
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;0.6666666666666667;0.0;0.5302;0.6852945397802336;0.48721561260697144
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.5333333333333333;0.6666666666666667;1.0;0.5302;0.7216929196913708;0.48721561260697144
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.9299999999999999;0.0;0.0;0.7242;0.653479378639454;0.5623565017741599
0.3292181069958848;0.2727272727272727;0.30769230769230765;0.9299999999999999;0.0;1.0;0.7242;0.6882903270368443;0.5623565017741599
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;-0.6666666666666667;0.0;0.2238;0.3326826708289215;0.19708829054477148
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;-0.6666666666666667;1.0;0.2238;0.37423507317220867;0.19708829054477148
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.0;0.0;0.2834;0.3958957716510578;0.2779691087455646
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.0;1.0;0.2834;0.43744879556650035;0.2779691087455646
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.6666666666666667;0.0;0.2218;0.37400749785436804;0.21691713629722395
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.6666666666666667;1.0;0.2218;0.4155599001976552;0.21691713629722395
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;-0.6666666666666667;0.0;0.1978;0.31862460670850895;0.1663013984554373
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;-0.6666666666666667;1.0;0.1978;0.3569897101562677;0.1663013984554373
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.0;0.0;0.2284;0.38121653830398056;0.19865372573575457
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.0;1.0;0.2284;0.4195816420120292;0.19865372573575457
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.6666666666666667;0.0;0.1968;0.36887337275901516;0.19761010227509918
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.6666666666666667;1.0;0.1968;0.4072384762067739;0.19761010227509918
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;-0.6666666666666667;0.0;0.2088;0.31748299912463473;0.17151951575871427
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;-0.6666666666666667;1.0;0.2088;0.3552959525825079;0.17151951575871427
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.0;0.0;0.2682;0.37701136841218663;0.22578793571279482
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.0;1.0;0.2682;0.414824943702505;0.22578793571279482
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.6666666666666667;0.0;0.2092;0.37663953759778496;0.1876956793988729
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.6666666666666667;1.0;0.2092;0.4144531128881034;0.1876956793988729
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;-0.6666666666666667;0.0;0.21680000000000002;0.31216482385912675;0.14647255270298482
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;-0.6666666666666667;1.0;0.21680000000000002;0.3484425760845915;0.14647255270298482
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.0;0.0;0.2474;0.3520383913058896;0.189261114589856
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.0;1.0;0.2474;0.38831676562408945;0.189261114589856
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.6666666666666667;0.0;0.21760000000000002;0.37251520045777964;0.20074097265706536
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.6666666666666667;1.0;0.21760000000000002;0.40879357451568954;0.20074097265706536
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;-0.6666666666666667;0.0;0.272;0.3520352824039535;0.24196409935295346
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;-0.6666666666666667;1.0;0.272;0.39358768474724065;0.24196409935295346
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.0;0.0;0.3064;0.42008280512517665;0.306668753913588
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.0;1.0;0.3064;0.46163520746846387;0.306668753913588
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.6666666666666667;0.0;0.27280000000000004;0.4000648776036391;0.24822584011688584
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.6666666666666667;1.0;0.27280000000000004;0.4416172799469263;0.24822584011688584
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;-0.6666666666666667;0.0;0.221;0.3357580474327203;0.1871738676685452
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;-0.6666666666666667;1.0;0.221;0.37412315088047904;0.1871738676685452
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.0;0.0;0.2548;0.39970486082482665;0.21274264245460242
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.0;1.0;0.2548;0.4380699645328752;0.21274264245460242
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.6666666666666667;0.0;0.2218;0.39296465054382007;0.22056981840951784
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.6666666666666667;1.0;0.2218;0.43132975399157886;0.22056981840951784
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;-0.6666666666666667;0.0;0.2466;0.3363792161388053;0.20387184303903155
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;-0.6666666666666667;1.0;0.2466;0.37419216959667845;0.20335003130870385
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.0;0.0;0.2738;0.39260276826767204;0.24979127530786893
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.0;1.0;0.2738;0.4304163435579904;0.24979127530786893
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.6666666666666667;0.0;0.2466;0.4009471984972865;0.22056981840951784
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.6666666666666667;1.0;0.2466;0.43876077378760486;0.22056981840951784
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;-0.6666666666666667;0.0;0.2404;0.33128426388460125;0.1610832811521603
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;-0.6666666666666667;1.0;0.2404;0.367562016110066;0.1610832811521603
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.0;0.0;0.24780000000000002;0.36824101158949635;0.22578793571279482
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.0;1.0;0.24780000000000002;0.4045193856474063;0.22578793571279482
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.6666666666666667;0.0;0.23900000000000002;0.3973849601457102;0.22578793571279482
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.6666666666666667;1.0;0.23900000000000002;0.4336627123711748;0.22578793571279482
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;-0.6666666666666667;0.0;0.3096;0.3712442603148697;0.2623147568357337
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;-0.6666666666666667;1.0;0.3096;0.4127972844906021;0.2623147568357337
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.0;0.0;0.356;0.44494696884168017;0.3296284700480067
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.0;1.0;0.356;0.4864993711849673;0.3296284700480067
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.6666666666666667;0.0;0.31179999999999997;0.43073718749565404;0.2758818618242538
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.6666666666666667;1.0;0.31179999999999997;0.47228958983894115;0.2758818618242538
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;-0.6666666666666667;0.0;0.2476;0.3521726982641971;0.21065539553329163
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;-0.6666666666666667;1.0;0.2476;0.39053780171195585;0.21065539553329163
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.0;0.0;0.2812;0.42013876640118636;0.23570235858902108
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.0;1.0;0.2812;0.45850386984894514;0.23570235858902108
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.6666666666666667;0.0;0.2484;0.41913270918022016;0.23987685243164267
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.6666666666666667;1.0;0.2484;0.45749781262797895;0.23987685243164267
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;-0.6666666666666667;0.0;0.265;0.35714577968841793;0.20595908996034235
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;-0.6666666666666667;1.0;0.265;0.3949587331462911;0.20595908996034235
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.0;0.0;0.2906;0.41242669708080093;0.28736171989146314
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.0;1.0;0.2906;0.45023965053867415;0.28736171989146314
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.6666666666666667;0.0;0.266;0.42466478023064397;0.23778960551033188
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.6666666666666667;1.0;0.266;0.46247835552096245;0.23778960551033188
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;-0.6666666666666667;0.0;0.2606;0.3519488534204479;0.18247756209559593
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;-0.6666666666666667;1.0;0.2606;0.38822660590620256;0.18247756209559593
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.0;0.0;0.2894;0.39223093745327037;0.2748382383635984
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.0;1.0;0.2894;0.42850868993902497;0.2748382383635984
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.6666666666666667;0.0;0.2612;0.4242481806036664;0.2529221456898351
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.6666666666666667;1.0;0.2612;0.4605265546615763;0.2529221456898351
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;-0.6666666666666667;0.0;0.32320000000000004;0.39410874519718525;0.28944896681277393
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;-0.6666666666666667;1.0;0.32320000000000004;0.4356617693729176;0.28944896681277393
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.0;0.0;0.403;0.46897917644853915;0.33849926946357756
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.0;1.0;0.403;0.5105322006242715;0.33849926946357756
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.6666666666666667;0.0;0.32280000000000003;0.46431015078741095;0.3040596952619495
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.6666666666666667;1.0;0.32280000000000003;0.5058625528704083;0.3040596952619495
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;-0.6666666666666667;0.0;0.2714;0.37066288602208886;0.24144228762262576
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;-0.6666666666666667;1.0;0.2714;0.40902798946984764;0.24144228762262576
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.0;0.0;0.302;0.44152276792250267;0.2597056981840952
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.0;1.0;0.302;0.47988787137026145;0.2597056981840952
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.6666666666666667;0.0;0.27280000000000004;0.4481529211488253;0.36876434982258405
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.6666666666666667;1.0;0.27280000000000004;0.48651802485687395;0.36876434982258405
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;-0.6666666666666667;0.0;0.305;0.37960672238394555;0.25344395742016285
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;-0.6666666666666667;1.0;0.305;0.41741967584181877;0.25344395742016285
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.0;0.0;0.3102;0.4352159454430447;0.3207576706324359
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.0;1.0;0.3102;0.473028898900918;0.3207576706324359
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.6666666666666667;0.0;0.3032;0.44907503671606674;0.2581402629931121
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.6666666666666667;1.0;0.3032;0.48688799017394;0.2581402629931121
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;-0.6666666666666667;0.0;0.281;0.37086558986415064;0.20230640784804846
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;-0.6666666666666667;1.0;0.281;0.40714396392206054;0.20230640784804846
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.0;0.0;0.362;0.421936362965468;0.3024942600709664
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.0;1.0;0.362;0.4582141154512226;0.3024942600709664
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.6666666666666667;0.0;0.27999999999999997;0.44739744574472273;0.2774472970152369
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.6666666666666667;1.0;0.27999999999999997;0.4836758198026327;0.2774472970152369
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;-0.6666666666666667;0.0;0.361;0.4171939660213137;0.3296284700480067
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;-0.6666666666666667;1.0;0.361;0.4587463681043111;0.3296284700480067
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.0;0.0;0.4354;0.49187910369791205;0.37189522020455024
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.0;1.0;0.4354;0.5334315057809094;0.37189522020455024
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.6666666666666667;0.0;0.35960000000000003;0.49739562997836534;0.3510227509914423
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.6666666666666667;1.0;0.35960000000000003;0.5389480323216526;0.3510227509914423
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;-0.6666666666666667;0.0;0.3108;0.3900490742065529;0.2664892506783552
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;-0.6666666666666667;1.0;0.3108;0.4284141776543116;0.2664892506783552
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.0;0.0;0.3256;0.46585219139584694;0.28631809643080774
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.0;1.0;0.3256;0.5042172951038956;0.28631809643080774
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.6666666666666667;0.0;0.3096;0.4770493970504015;0.2847526612398247
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.6666666666666667;1.0;0.3096;0.5154138789260049;0.2847526612398247
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;-0.6666666666666667;0.0;0.3322;0.40117353041052656;0.29310164892506785
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;-0.6666666666666667;1.0;0.3322;0.4389864838683998;0.29310164892506785
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.0;0.0;0.32999999999999996;0.45770051647004073;0.3484136923398038
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.0;1.0;0.32999999999999996;0.49551409150006914;0.3484136923398038
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.6666666666666667;0.0;0.3308;0.4744353894067359;0.28736171989146314
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.6666666666666667;1.0;0.3308;0.5122483428646091;0.28736171989146314
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;-0.6666666666666667;0.0;0.3052;0.387790108942428;0.24561678146524735
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;-0.6666666666666667;1.0;0.3052;0.4240684830003379;0.24561678146524735
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.0;0.0;0.3648;0.4451844926977743;0.32545397620538513
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.0;1.0;0.3648;0.4814622451835289;0.32545397620538513
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.6666666666666667;0.0;0.30419999999999997;0.47235239075126845;0.28892715508244626
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;0.6666666666666667;1.0;0.30419999999999997;0.5086307648091783;0.28892715508244626
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;-0.6666666666666667;0.0;0.42000000000000004;0.43886710010790747;0.3734606553955333
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;-0.6666666666666667;1.0;0.42000000000000004;0.4804195021909048;0.3734606553955333
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.0;0.0;0.466;0.5147143642773324;0.4000730536422459
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.0;1.0;0.466;0.5562667666206195;0.4000730536422459
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.6666666666666667;0.0;0.4182;0.5265849691796003;0.4000730536422459
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.13333333333333333;0.6666666666666667;1.0;0.4182;0.5681373715228873;0.4000730536422459
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;-0.6666666666666667;0.0;0.35059999999999997;0.4144754972943913;0.2925798371947401
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;-0.6666666666666667;1.0;0.35059999999999997;0.45283997890970484;0.2925798371947401
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.0;0.0;0.3704;0.4921676144307443;0.3197140471717805
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.0;1.0;0.3704;0.5305327178785031;0.3197140471717805
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.6666666666666667;0.0;0.3472;0.5070769101651531;0.31710498852014196
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.3333333333333333;0.6666666666666667;1.0;0.3472;0.5454420136129119;0.31710498852014196
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;-0.6666666666666667;0.0;0.3466;0.4220961632319995;0.3165831767898143
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;-0.6666666666666667;1.0;0.3466;0.4599097385223179;0.3165831767898143
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.0;0.0;0.38079999999999997;0.4796665138562931;0.3750260905865164
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.0;1.0;0.38079999999999997;0.5174800891466115;0.3750260905865164
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.6666666666666667;0.0;0.3472;0.5037895030134842;0.31606136505948657
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.5333333333333333;0.6666666666666667;1.0;0.3472;0.5416024564713575;0.31606136505948657
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;-0.6666666666666667;0.0;0.3488;0.4068262288863331;0.2988415779586725
0.3292181069958848;0.2727272727272727;0.3846153846153846;0.9299999999999999;-0.6666666666666667;1.0;0.3488;0.4431046032045328;0.2988415779586725
