alpha,Re,Kulfan_1,Kulfan_9,Kulfan_2,Kulfan_10,Kulfan_3,Kulfan_11,Kulfan_4,Kulfan_12,Kulfan_5,Kulfan_13,Kulfan_6,Kulfan_14,Kulfan_7,Kulfan_15,Kulfan_8,Kulfan_16,Kulfan_17,Kulfan_18,Cl,Cd,Cm
0.3920432286254415,15110258.224064874,0.21179923238211726,-0.19784760558884884,0.21192177561844497,-0.24399923699579468,0.2493420650982498,-0.18303091135895475,0.21494996188770626,-0.12565907378547192,0.11324275966834046,-0.17623674046136165,0.14160715868571652,-0.11714552048700345,0.16227630676658336,-0.14483293107316966,0.11026444891356722,-0.2190699010526659,0.2365416645633524,0.0022457598404783522,0.038259035195298274,0.005176863355324951,0.021017885006777613
3.806531660655852,14375089.259848746,0.21608623591165027,-0.2156947265846824,0.17427176606601386,-0.19405334527557278,0.24111193105532058,-0.16391251940819462,0.18428930312413125,-0.14147624491555819,0.17366385339812063,-0.2223070324555269,0.1014280244692583,-0.22547611287094305,0.11389534479113245,-0.24801923436830728,0.2259241722822642,-0.23194351824533957,0.18589439200619656,0.0037528293106319733,0.364178981389345,0.004884193934980987,0.03646451431537827
-7.30091047516506,6116782.485671253,0.24850815645212934,-0.12970649489348485,0.15642866174372314,-0.2411395911045685,0.21961377339598867,-0.15307568497668433,0.1904137226129043,-0.1538595642343274,0.2434494837874742,-0.09119225388662155,0.12810195767105492,-0.14157759830807637,0.1771737188812709,-0.1381186476170846,0.15540733093481532,-0.2356586986155072,0.13194728850007995,0.006954904297743009,-0.7913470818380568,0.008944833013959892,0.008850162369444182
-9.455719550127533,18050574.85260386,0.17667455615088246,-0.10978593336218248,0.13301729334701684,-0.19879723595271637,0.16963938603451906,-0.19999270013596782,0.18996866347596245,-0.1754926377531138,0.10299454143991875,-0.13677856616443823,0.20887796076921972,-0.20288821299185222,0.2030436741056668,-0.12559790158099604,0.23087321623223764,-0.2107022628270247,0.1749632758839968,0.009896459665039837,-1.0210885757672932,0.008637153834096,0.004884770134329508
7.03959589077166,9982624.241698846,0.1581370482895881,-0.23036488243095993,0.09986706121835486,-0.13852913890655982,0.16383378064346993,-0.10254745535577148,0.11201746752991384,-0.1044554744595245,0.19359149016349086,-0.23999960125037323,0.09754104386100894,-0.18733766228328486,0.14983942499643124,-0.20402395120813335,0.10325486375799928,-0.1772487809042189,0.0566960320312159,0.011880130107302373,0.7234403095968356,0.007391279178766038,0.016160644931263034
9.294369590851327,12473158.241278224,0.09053862945145653,-0.24192870675179667,0.2436891558242547,-0.184287860955865,0.24938037568420485,-0.09624916963099463,0.1788804722450901,-0.159288145013373,0.12823293599127744,-0.2152326770058098,0.23577584588938522,-0.12052317062748291,0.23768585553217708,-0.18642462444902294,0.22672142258731295,-0.23979528196111688,0.21373138438891331,0.009859402310681897,1.083894305063934,0.009261529838973671,-0.012181870115300253
-7.542381813740408,6048917.79717368,0.17709919753078116,-0.19361672531802238,0.1019523457433644,-0.11975002029419142,0.10415022840588767,-0.2146456418054487,0.23345916603402483,-0.19775291036245685,0.2301322955931567,-0.20655182292085755,0.15950355986899484,-0.10630826725672492,0.14250473911622807,-0.20292692765523135,0.19305982722305637,-0.2115472605283583,0.06828872474173048,0.005911429571656702,-0.86227640295202,0.008754367200668401,0.006097771747194347
-1.9313015645575584,10826545.462667117,0.219118071720884,-0.10165186629124143,0.20706959072829137,-0.09003593140201813,0.18849647008811302,-0.15502819707446852,0.12704176711117304,-0.10043316010950522,0.13200077907531443,-0.12710613995571596,0.2058507970236323,-0.21998154077129992,0.218419176392165,-0.14057209846374824,0.10858163009593438,-0.12358305006477135,0.14840091609522096,0.006911573136641718,-0.1438959255029867,0.0070864569860791,0.013547704732908316
5.179575468045251,1783646.8264235382,0.11996752763380898,-0.13112024941669412,0.19887524194837944,-0.16520751276113765,0.1522378539954242,-0.1675672995440248,0.18012685876336493,-0.11850562287341485,0.18837039242490178,-0.13975930557865157,0.21419255476277313,-0.12313348065373336,0.2189147121147052,-0.21680890516416756,0.13481539924183306,-0.09537070408317759,0.24781311964141428,0.003398501558692465,0.6578662109399755,0.0074553305493047,-0.011075902129515525
0.5624761601939104,5164500.007831906,0.17660747662754742,-0.1327476414230596,0.10976383017950085,-0.1824222938166088,0.2247224269916078,-0.15412129162614932,0.2252716701333113,-0.14763358509823007,0.13792091503991305,-0.12180147207107628,0.11569923318752681,-0.13787371976633797,0.10121468451204266,-0.11489168232982877,0.18199623070585375,-0.18683875956152102,0.013238002493660805,0.0026758212732122034,0.08284682125572396,0.004924852613396922,0.000328839227177613
1.5387552667720432,3726357.0522649847,0.10462849606398078,-0.18259468372960636,0.198895175139296,-0.21982650646521618,0.19850022416546342,-0.16748670076029662,0.18823798514105994,-0.18575085763326135,0.23024968029809512,-0.14362461388947845,0.15052491083666109,-0.1535324358943066,0.2343631332199324,-0.11280549236971456,0.09590805901538095,-0.22307325498019032,0.04318886445755571,0.001706350819031201,0.17881260579410102,0.005078958305537325,-0.008956651302415653
-3.6312995935355437,4751711.202245864,0.10804111806742522,-0.10352857370836259,0.15595289000295093,-0.2147159832252129,0.18503888299017177,-0.1346877327410224,0.09518010186229851,-0.17028124005460862,0.18078951542788227,-0.13757360561762255,0.13918373063728504,-0.164197523910469,0.2319434892498927,-0.1456132892049846,0.17532553466699696,-0.12967620798299923,0.17171482337451843,0.006216337239354398,-0.33899877151568125,0.0064388111388740035,-0.009461553645353815
-8.74054094466531,2688225.5769861815,0.1840630253147894,-0.21910031777177016,0.24129948977838134,-0.19522384232137693,0.21226736426473497,-0.11124287277828837,0.1601237225834825,-0.11622221961066201,0.1663007383929631,-0.14102385715370974,0.19366781896950383,-0.20114872772920553,0.12203187466408211,-0.2169977531471353,0.10418413447905964,-0.24223435358193748,0.15920317992682576,0.0021182222361747828,-0.9854707862865264,0.01060466475244508,0.02011049882099064
10.591718972293,6758617.399118771,0.13979784255129896,-0.10055078358778867,0.21454124766979688,-0.148265666560235,0.13117180780319218,-0.18390144879752945,0.11092147205374717,-0.13958035520564518,0.12504361575396164,-0.17672314317041016,0.19863566592091303,-0.19389168145297064,0.18823168907096302,-0.16981577862554015,0.2001303995674298,-0.13214353890943661,0.18105785514040973,0.0006447000738026429,1.1717229656611472,0.010821184910974755,0.005935657708245601
5.5984064510223535,16711662.415066944,0.14151329962886114,-0.11596677373664005,0.23413698030932348,-0.2340655601410721,0.16228325717250328,-0.239623397253428,0.172194085108311,-0.19555355682703274,0.24180927616034037,-0.24374201845410198,0.2466843628711961,-0.17082852845347055,0.19584683614664827,-0.11816858525718557,0.24117011081212658,-0.19436949820284988,0.004873104450550392,0.002160502745281626,0.6612960872873122,0.007170136861107561,-0.02111251107530805
-4.1188323290918305,11286784.594874507,0.17664118181447094,-0.1738680290710884,0.13916527129068348,-0.15810538917580383,0.14041485695464662,-0.10381274384029156,0.1794304943811753,-0.10173909517283045,0.18680577930483175,-0.14890286558259716,0.16033873118715983,-0.24836980486841662,0.23140343736189503,-0.21966224579817434,0.1582713789941681,-0.21773099074440996,0.17063798273968447,0.00462797596498723,-0.4534920092224332,0.006061840474021636,0.01378988532822878
4.939518140769307,11622210.91795733,0.13374778351962688,-0.15416761139966345,0.09127710053496638,-0.13678493550541326,0.2452910845052219,-0.23576454768396754,0.2218901253028711,-0.20365347956949764,0.18848953354965264,-0.16885650204738056,0.22288676062455384,-0.12658114360916115,0.21964627684015103,-0.19488916392111208,0.23909612483613202,-0.17045071389406763,0.23532616474860968,0.0027151920267526304,0.6274281071820492,0.006931294587274121,-0.02179659211092011
-2.5125421821175227,9406026.693462532,0.15177082933766,-0.17061630035697398,0.17877635873375053,-0.10171839333570849,0.10578048379523936,-0.1147637021034689,0.2444504681150357,-0.11273846898075772,0.24762033108519999,-0.22334285362385156,0.21625347966899228,-0.1058677712804609,0.1626593573037339,-0.18700219374859592,0.16945068014629724,-0.16284057633837376,0.10023643599674639,0.0026449626871377554,-0.19214175543698542,0.0055505793366499735,-0.010620001262046097
-7.014133551763849,14741835.766488042,0.15965870927805714,-0.15170924709858574,0.13692970184355688,-0.18117176583198058,0.17444662488780266,-0.19508147414407098,0.0985512111200907,-0.21031728978008385,0.24870192990994694,-0.16783157844688348,0.15784802162626255,-0.1159788185916256,0.238378653445937,-0.12756420806638963,0.20588343370560058,-0.16841579719661687,0.12254421462868073,0.0029632864176114804,-0.7116604692446147,0.0066397039581963,-0.018126156887364898
4.0914012130958275,18288622.605391614,0.13639086669822945,-0.19515073478250258,0.1255284189079364,-0.24796454276140284,0.24930806940197703,-0.2167675386093176,0.2135402168086457,-0.22010987984974253,0.12994583586389455,-0.1558640274566379,0.10079120770836171,-0.1026782001613263,0.2015066472482206,-0.199403756725993,0.13848263308977224,-0.12309687398048849,0.1751108206867391,0.010618391029621697,0.4801936942447983,0.006620241969121152,-0.011408700646350866
-2.057869183647072,14976102.299161045,0.1254129300204348,-0.19724250928377943,0.20758998642389379,-0.09573401114336699,0.19868181162469561,-0.21882553593685197,0.1670260279616306,-0.18489787910577787,0.24082494924325973,-0.2261024975831225,0.1987421385691986,-0.21380441004893616,0.2329471296991855,-0.2330460717551355,0.12048847077595506,-0.23247785033556334,0.22011542222297806,0.000992915652033727,-0.24850823350898027,0.006315873386481242,0.020905356354314765
-8.851846745488738,4791630.544566872,0.1374633456129422,-0.1494404564011925,0.10672322139099653,-0.12458309311131198,0.13873279965952567,-0.23703546584768562,0.2454845326730209,-0.21459033969369515,0.24405699937476813,-0.19862590097031557,0.21166181672815856,-0.1001171496504558,0.17336772204527318,-0.15431315932376663,0.21492476780675923,-0.2328364913354547,0.18837195642057342,0.003866003927799742,-0.9030954998850437,0.01051222264207382,-0.008597943016990305
-3.8212974918628957,2535415.816616677,0.1785579121941952,-0.1908410943779438,0.09056136074743094,-0.13557122156492024,0.1702475318309785,-0.09348239660741896,0.1858277513617684,-0.13186085281084947,0.1325197372004807,-0.22101084580211502,0.12252697027866585,-0.11893032102891161,0.13380945516890422,-0.24946636909963432,0.18978043992285853,-0.17281741811547227,0.24045590858474813,0.004738067344861821,-0.41692953779958586,0.00749906614485872,0.015411445644170563
-2.508433829121923,2098146.0484763714,0.11337025838968841,-0.19478857463665733,0.20525252821271991,-0.09858783020031153,0.15762797135385753,-0.2426528912054404,0.1465356574728521,-0.20910909301744376,0.21915700666885649,-0.20842197628003417,0.17097011990984426,-0.18225904431276824,0.1505440897905485,-0.10226470784523088,0.23050475448969673,-0.14558065208215684,0.18481546492203632,0.0033676755038010374,-0.2098410336073122,0.0073932266681719355,-0.011245986747022952
-2.59716568173374,17435761.775272142,0.14892026115191614,-0.23057067551592436,0.2274400452709393,-0.1180216286113149,0.17067179175400934,-0.14922643374953437,0.12328113559280117,-0.24741532283807224,0.18805091009777342,-0.10302877216426613,0.1356517642031938,-0.24241020397186383,0.11354482114819123,-0.15240891724121283,0.10384469942364473,-0.15386593872505208,0.07164299427863643,0.004569117078896356,-0.36330667375796655,0.006275943268925493,0.023934634795525978
1.6502351548339877,8479619.98880159,0.12867157372759075,-0.15259245521713938,0.20784874272035062,-0.11427596452514283,0.22407987558011883,-0.2302176360732031,0.22787533535710747,-0.16445250639957007,0.133223723793591,-0.15822328362267596,0.1957556692712547,-0.18637313285125479,0.12685664958638873,-0.16550831262409582,0.18964193823491846,-0.16984895520181983,0.22390269211794211,0.007548836895808245,0.2319012611440699,0.0050678678264428215,0.006086093984882179
-1.4524609467548615,2613278.09521455,0.2319537588866715,-0.12856374932595807,0.09654298921633303,-0.22665737250450926,0.247636106836065,-0.24526565203103548,0.2223340603933512,-0.1009613463737071,0.21186593860699177,-0.19981668765315344,0.20061806299388657,-0.1233227530275606,0.21324382222622057,-0.19884192606981804,0.24913525696648736,-0.24936897593068302,0.1270442746525933,0.0016766021378789558,-0.08284619548383548,0.0057093691713413575,-0.01068021829435981
5.528894803688905,18341908.463822726,0.21323060753800652,-0.21550512235417194,0.14625612554693235,-0.23312959975818043,0.18822749646936052,-0.11836153647692957,0.14390768258557374,-0.22267345588545842,0.24521047092106735,-0.09101062292248872,0.23402235725211207,-0.1519677953601298,0.18081923639405256,-0.19833281671712233,0.21500380071895187,-0.16923707376882088,0.22958788080144565,0.004320298688137937,0.7081705810566368,0.006402631499196861,-0.01695992541277469
2.829687277104127,8584456.185100518,0.23554991087548222,-0.09612625235238206,0.1289760421850495,-0.14821612882968127,0.18271709710860876,-0.12942073643120613,0.16707461108040775,-0.17100164098607182,0.21345461677487063,-0.16476081280075502,0.1506532034134126,-0.09257298572737484,0.2034367423533107,-0.15328391844998146,0.15447889424187805,-0.16329246816562656,0.01642516780084688,0.0016581935205219659,0.37801452241027195,0.005889185855903074,-0.002718917714687219
0.558988108995872,16833307.955481563,0.10777197834312069,-0.1102509766636898,0.10713942905733076,-0.17812742899257605,0.10904901192850999,-0.1742204167251988,0.09520318014914589,-0.13636693946920717,0.17527570745548354,-0.22442965819259142,0.1975044291173976,-0.22916666675596745,0.11027654429211034,-0.15106665383706452,0.18789728003545791,-0.22064774080498606,0.16181835272180403,0.008764183558344046,-0.021807785379533096,0.004651907934163302,0.020982012275353523
6.027106227719994,5882589.1395097235,0.18563841252126592,-0.18031581266982039,0.113535048223498,-0.12128833451155337,0.15465321599380213,-0.2004071720367415,0.21082171356335744,-0.13123363782518555,0.09268096408832185,-0.19754472306838458,0.11351166142374212,-0.24363789895490987,0.24933253989195914,-0.23533612749711177,0.20736718354384953,-0.18058125073901055,0.0033652682018602553,0.010348895036593204,0.6488339872927389,0.007459354103030436,0.005391685935883328
9.925217651079153,5667477.415452393,0.16426084467508092,-0.19913794113827543,0.19076822593466006,-0.17496767734779714,0.22539535529575594,-0.16630728612418663,0.22476873368858188,-0.09916928381675301,0.14195222967379315,-0.17445405371798275,0.16860662760723585,-0.11280388648339842,0.192088815439783,-0.11388827144763058,0.10150350664233666,-0.10800935331370932,0.03743638157482834,0.006659425297959625,1.2085436987843745,0.01079410620664081,-0.02434276473427761
-6.336889229118204,19518207.38772949,0.24132745590252036,-0.1639311899165413,0.15923869210597968,-0.2042121603322229,0.1493379723612683,-0.12419970789401383,0.23513605783197217,-0.19837103304407142,0.10892586380049676,-0.10667483847528128,0.09628172758193737,-0.23322446674919683,0.19960038596804383,-0.14149517357724717,0.15160047489681666,-0.1729947708359216,0.07575217637168197,0.0007117236855174803,-0.7106529009354562,0.006895756734035837,0.010598144414565858
6.689684935132801,5564481.634552445,0.21231612941281694,-0.15286764844859427,0.1009671378442809,-0.23220393811623827,0.15140114296566182,-0.09459343440179767,0.12765203392737798,-0.13568936133083734,0.20833704527145558,-0.20438719399098673,0.12634721766837945,-0.1076812062002766,0.1632712535638968,-0.17754502861301044,0.2210204081818739,-0.2202307433797332,0.1848471839226765,0.005335668796718798,0.7386373859408675,0.006912626129070663,0.010916564565639875
-1.5921384404100105,18162475.150667638,0.23646248567431516,-0.1811007507048052,0.20561692698652445,-0.1989090296052835,0.1586765458452726,-0.1366520043702285,0.1815177399588373,-0.2465975774370907,0.20035039154439904,-0.1091699550379509,0.22998922025185892,-0.18082581892682012,0.2321718375616467,-0.23193028270014251,0.23895511863813554,-0.12714142808090467,0.10485851453057718,0.005035137005174404,-0.08274292117886273,0.006055839168343327,-0.015506095889429795
1.539272197919219,8634967.479679529,0.21971377582518117,-0.09187158224838275,0.1134876697506667,-0.10556258771182836,0.20962232534179892,-0.22364732563626674,0.22033477977011484,-0.21534239632907237,0.2304594284282214,-0.09196917508241016,0.23797070313885216,-0.21756019774171612,0.1714655701629516,-0.20172934440643261,0.19481483121988968,-0.15034613277281256,0.11079138392066501,0.009583005771338967,0.2588404277652057,0.006373943085158508,-0.0055734002456472535
7.395099714804783,5823623.549832351,0.09152844425871506,-0.20338355706265518,0.18164537083078947,-0.1889813829552963,0.16571174097183036,-0.13139637633632484,0.24396896715116792,-0.1550701033785107,0.23427348777643636,-0.12037697491886822,0.21761662870934173,-0.1259229588894967,0.09911906952324269,-0.12211674969657185,0.15432461476533332,-0.22154789008091258,0.07385250073760374,0.0006767986384075932,0.8164262898544926,0.008741623217340523,-0.009673146274609513
1.281793544241952,10197915.528769359,0.20136675555112965,-0.2088883482049384,0.09474571897028498,-0.22078866438902103,0.1277302066804482,-0.23037882227137862,0.23200115041890063,-0.11395445333680614,0.11076492276790789,-0.24938880343528275,0.09821976069418308,-0.14959778478963992,0.1828937210055471,-0.11033876014487393,0.24143433846844486,-0.22320066698765528,0.21083875415889988,0.011677644591506175,0.13362980980268724,0.006269611286633741,7.696699400061568e-05
-7.30795626531724,6670540.815050848,0.22353995838538218,-0.10093789573974166,0.2459636007553529,-0.0968039024749073,0.2105637045913999,-0.1570718695182645,0.15997916385353145,-0.1432590508617788,0.24145863033437986,-0.22013925979527502,0.1582613245525299,-0.09253718321241305,0.14601513861507912,-0.1316850773032815,0.16171134684278943,-0.1674050305959583,0.24088940353928062,0.0025597724611865964,-0.6945093282781515,0.009381103330802222,0.010985152555883504
10.98344053310048,1709209.010011143,0.22023583270119432,-0.16984329790642483,0.23683096797582215,-0.15112346358060794,0.1472291375935481,-0.22020907674109153,0.163959593045162,-0.15447721898978023,0.23373237172870132,-0.23881323310188332,0.09752698632458703,-0.15323268855598893,0.21541899105821624,-0.15804461866656522,0.16267484131749427,-0.19278646134626184,0.24580442568098024,0.009844479778499202,1.2738171297256506,0.012323514407289899,0.006854512844825744
7.84150674148837,4002369.3282892564,0.1502429361679474,-0.23555731840590588,0.16150740669389427,-0.16197761631807,0.15699050808025278,-0.18000088623179578,0.21105897891004896,-0.20001863551126398,0.23847160355906494,-0.1815183691514295,0.16863293207145258,-0.24025220653428553,0.22323740572520184,-0.236361831989234,0.20711112571395818,-0.22690748464837301,0.13045327142253016,0.009501010484318692,0.8372335355470453,0.009135906078701315,0.003119297730784987
-9.082786214026768,3557810.073296728,0.1429089256890363,-0.16144961790000137,0.18397021032424762,-0.20470246972942452,0.19669050800251114,-0.21238164952914113,0.0937598995024741,-0.14912225875983615,0.15335288819587847,-0.15450667199046844,0.2488221081355931,-0.19588245175944863,0.19196102833121498,-0.10005000627443962,0.14347905108668418,-0.18629170614476656,0.011033455955841043,0.00920707498278832,-1.025523192593261,0.01096023806619278,0.0006016243463571547
-7.564833129186086,10391485.018463492,0.13000384630411646,-0.2196725956917718,0.123517056336121,-0.10779884181415621,0.1542626254344332,-0.13765865359714638,0.12092251049721754,-0.13017644446676047,0.11162978912856453,-0.1141656694682546,0.14825012550831343,-0.12261034047539782,0.18711995082332694,-0.11435530170118889,0.11342386913378055,-0.21357394922740147,0.024539687596262433,0.0015415614969112928,-0.8625986970798077,0.006838908731696886,-0.0039490537074926115
-3.3983771898137127,5387712.653163974,0.09709492381805762,-0.1514707915272691,0.09554125089019067,-0.14188758095096674,0.13278148038975493,-0.2031676338187041,0.12042116648260828,-0.09091494084903574,0.17628085764642437,-0.12083809868105708,0.16291522992814392,-0.10365947225466358,0.14196265829424298,-0.22566436655091252,0.22336685346415375,-0.24396413015598964,0.21812886434706866,0.0009919768277029868,-0.3374077704354881,0.006015708104381925,-0.00519688680295014
-0.6168442817672545,3081446.6000414668,0.17079151887944424,-0.24542474088681326,0.10464479873345588,-0.11132658677478094,0.13732229665179124,-0.1625752421362622,0.24573428259145463,-0.2007657550537625,0.2463163713212823,-0.12110763170549568,0.1307474616875391,-0.14695050684321567,0.11675778060718624,-0.1509392920300555,0.1693101033947591,-0.12238714222912225,0.14922522590068324,0.005364200578390752,-0.0178508304437075,0.006182747639415408,-0.012907174723547344
-7.767186957258814,1395651.3067393797,0.16703438690669545,-0.1749301928692694,0.15562202996304275,-0.2241178293573265,0.1746971563990325,-0.1031810297261462,0.12715126056291215,-0.11155729927927319,0.10838869464698996,-0.2102189633312232,0.18127383335622962,-0.19738049681404599,0.23921567948518002,-0.1187774588066644,0.11203988425924769,-0.09444179694654095,0.04515641891354574,0.008866979901005002,-0.8307728949932002,0.010546837113276591,-0.011310148960457334
-1.1780050804067166,4725431.778072241,0.20277035587703401,-0.1259297724092841,0.16006346998086163,-0.2416230387351238,0.13703625435660866,-0.18467141044306512,0.22649747494278816,-0.12582748686306516,0.16303867112594914,-0.17544172703022043,0.18332992225087844,-0.14185669698937606,0.1608890059103887,-0.24418397702524441,0.10299993306712847,-0.21613780669291624,0.13420512806104923,0.008173136267166327,-0.19975982168678375,0.005531885589509164,0.029863232855230758
-1.2255328971006008,15792021.382756349,0.18518474990402978,-0.12855163976245734,0.1570145560060994,-0.21919014888635738,0.10388105697082076,-0.09460703688899888,0.185329877507036,-0.1913272746334578,0.09157934912627641,-0.2189206206337449,0.12336326212073478,-0.2189065374992211,0.214971125904834,-0.22198835473360998,0.09606838797739753,-0.19440981615281783,0.1538287926638941,0.009309870964577346,-0.25156234969935654,0.006295548313801373,0.0443453574830831
-5.597041080459599,15654593.200995903,0.1934691356888222,-0.15694254824773574,0.24195311139317185,-0.10869843187410069,0.1173907933076811,-0.10063738910773587,0.15673789763353194,-0.15402028685027194,0.18207963157935972,-0.14875027398273213,0.1620665341974151,-0.166649106056987,0.18926042978908278,-0.19612965868632687,0.1546556040267197,-0.16456751149241863,0.21432298788863524,0.0014246511074486083,-0.5729221565880294,0.0073199579286237675,0.013042445290195515
-8.106000851681284,18810370.606734093,0.11376066064350729,-0.22352095032468564,0.10424709757191292,-0.1983531417071294,0.20911090498834312,-0.2180721613267973,0.1281798319235048,-0.1156281626391093,0.22559205004267577,-0.22391700695285283,0.20888435901149446,-0.13048982765179573,0.09791250949477788,-0.2393783354271249,0.12219377873019764,-0.14444520623041426,0.165057914655646,0.0051181504568745435,-0.9921251775543402,0.007619374781030859,0.016231146392409725
-7.819186579089662,13127674.177135961,0.13671882504952612,-0.1275040270919153,0.18511715981216645,-0.2339053510328019,0.21957232005042226,-0.12647626959554442,0.09965332082534771,-0.15625163978607226,0.12993743230076976,-0.14021479038722467,0.15019356198075537,-0.13427729185861625,0.11934034473410662,-0.22388562365603026,0.17724673560101586,-0.122333650149475,0.12092694894547312,0.005567496895332177,-0.8844010352947962,0.00804650164427076,0.013046221486412591
7.6137269202122475,6576846.190625627,0.16648039669732967,-0.12490318313858866,0.1406393027281856,-0.14650543646042954,0.1727019019072571,-0.16924248638831926,0.14693145029617824,-0.11401488847481475,0.14491105079476654,-0.10908901478576491,0.13246328405711882,-0.19643234631893913,0.17647006949030214,-0.1647367454697487,0.16105846311237232,-0.17802831145537074,0.15075553265310201,0.002914215984062419,0.847596239730863,0.007243024204750082,0.011292753935210276
6.792277968745615,11537392.28191489,0.12141196546035582,-0.18197388301965267,0.09207460174371188,-0.11754217828537145,0.11414872649806712,-0.14383202090497826,0.0968535362397663,-0.17417617218837134,0.15905581338214914,-0.12384120171695648,0.12601549662597733,-0.09910273456760461,0.15727285320395595,-0.1847714713295881,0.14271197973920144,-0.22833560222984567,0.03346707518307959,0.006919016974327406,0.6745637845950978,0.006507726039764327,0.012094887954221645
-11.046859756143373,8496957.090073561,0.1760823697098507,-0.10283283230518932,0.20581869260617616,-0.09682273139015524,0.16669023010141704,-0.18454259759394742,0.09991488975026096,-0.146255501850978,0.09280167702638528,-0.23552460144227078,0.12411698660440627,-0.2425675174941791,0.15799480179533662,-0.23488997584843918,0.09718480458036279,-0.12608585447750276,0.06109758204266813,0.000490440463243262,-1.2392042269147157,0.01252189684838092,0.036450523136626854
-6.506915089646653,2996670.741380462,0.14243740877438227,-0.17655321175607833,0.23192411326322437,-0.14513769240001,0.1044030434963471,-0.1612637535014509,0.2417626415631318,-0.21898401359021458,0.22706748408145916,-0.11970615077562707,0.22308498496216622,-0.21572876614376565,0.22818536174020657,-0.22083146337991097,0.10280804244047731,-0.15115086483608423,0.13234572115542184,0.009306450064185387,-0.7211936467416613,0.009514784287387126,0.012383215918101986
-10.854400127347708,4117047.616187977,0.11418689503659149,-0.11091780843133328,0.11149958824977316,-0.11141549063594298,0.10779868972022016,-0.17984884726307804,0.1424337951251567,-0.1403261712527574,0.22283470127208438,-0.11794656843282722,0.1303139429809967,-0.21539968572543483,0.12907546863876163,-0.18680827973860162,0.19814220118729814,-0.14865765969870726,0.053455067479285884,0.0025907386983717064,-1.1547442734095479,0.013936884775790654,0.0029536464370640615
-8.344296498471271,14532990.92456761,0.10550801634187475,-0.11568724899427679,0.14764479877790784,-0.19623966205792684,0.13726820909507537,-0.15059540017005033,0.22556813826070743,-0.2406306769574123,0.1723202044200736,-0.1007984617534546,0.1934357702595106,-0.10664052114037655,0.11064549411299765,-0.10245651075515476,0.23862692168894564,-0.09507498227148452,0.2463460167915667,0.008895464654471464,-0.828079812595143,0.008263942287216716,-0.01753143087726834
-9.716710699682382,19371537.796597194,0.14159234466001674,-0.11468914250865102,0.20309421405490585,-0.216247971727418,0.24274018878648698,-0.15700159328942254,0.1713838178585604,-0.22123682997671343,0.1712056413974169,-0.24672350455985842,0.10875990776935232,-0.2270640378479031,0.15244408902770068,-0.11531384628457406,0.22639439022104568,-0.13100843670926082,0.13717539839629359,0.0008817288689006988,-1.0305927062762255,0.009443832733279704,0.008180811206790284
6.033897261820505,13671924.088508938,0.11161704113583173,-0.1284206785877896,0.2368006608897052,-0.1850565025647948,0.19676950630186507,-0.24571016017577502,0.15735357360944616,-0.19915597469034138,0.17743974696410517,-0.17717324871045576,0.11407945723787216,-0.19270632614548022,0.12479732690203696,-0.16978740490213443,0.13582534833066767,-0.1520337162579578,0.035768177044092464,0.005965012714024651,0.6443216435078986,0.007480249445893374,0.008499782205555783
-3.309349102973798,13807396.740453588,0.15157537890790634,-0.2311076413321744,0.23648351919887756,-0.10474061150130463,0.14881104399442513,-0.1603959205310161,0.17381363846179537,-0.11301900178600438,0.11592418582685476,-0.17409248229956817,0.20775571216833133,-0.1329853483952767,0.17964493585067226,-0.10678038426505344,0.16038519327733952,-0.15382644429201464,0.2306967059074718,0.0026586222528896474,-0.30003342555500595,0.006594839895786162,-0.007341230612618377
4.617411953602306,16265606.80862471,0.24154983448931097,-0.18460071262935504,0.2325041350626939,-0.15786985933942985,0.19552180357511956,-0.22329604029105288,0.23748998498504434,-0.1376089801433621,0.18036508718929162,-0.24401352574217625,0.2223099442744427,-0.17760509804325253,0.1555136262696298,-0.16264685850082444,0.10387907061567163,-0.18557939837058943,0.177367694179185,0.004685721513465253,0.5473919920047193,0.005612396633864131,0.017205803515556162
0.8811804855487919,15947511.507484062,0.24906377432465754,-0.17274331779632437,0.11650104333225161,-0.22188522046781303,0.1302416062814383,-0.23749345504462954,0.11609654230797434,-0.1790957521868075,0.14399672287659923,-0.10059816242165119,0.13628482139621423,-0.22123308605214692,0.1861763597678776,-0.2046944942312794,0.24943360230708553,-0.1093533311890057,0.00972013557237783,0.010620432886528784,0.12366255671074067,0.006174600716914384,-0.011848161465817774
-5.847390172190751,14406985.831616765,0.09840144887769096,-0.20720089363007954,0.21455089812693154,-0.18828649100669587,0.11047870790503786,-0.2337149692134776,0.09317360394115451,-0.24253795885609566,0.19217229121851118,-0.14433347771969082,0.22973043661909878,-0.2261859872409073,0.11820776106374326,-0.16062777589793958,0.14465820554271158,-0.18116356520555255,0.09085115504073057,0.005363221789270936,-0.7521985057398133,0.006724724862347629,0.01589006657674996
-0.06427093505596504,16484624.575532889,0.11700003267569237,-0.23490436161581973,0.23504121108846676,-0.18137400344259236,0.13325766918689963,-0.2102883641652297,0.16115406262497642,-0.11264534528150341,0.23315860420529255,-0.2079370875412478,0.1784590726020275,-0.13822202570720923,0.23925596812299293,-0.14045583545679924,0.23823206634352626,-0.21909280214160592,0.10646182687673686,0.0032700243338049505,0.04868216249649093,0.0055773360680916135,-0.02404371349801817
